tweets,tweets_distribution,reviews,reviews_dist,gsd_score
in uae whatsap have any isueits not working well,"[0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.02749433106575966, 0.03344671201814061, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.055272108843537456, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668]",no send whatsit message what is problem,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482]",0.03264837940133797
in uae whatsap have any isueits not working well,"[0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.02749433106575966, 0.03344671201814061, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.055272108843537456, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668]",there is a delay in sending message sometimes hour,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.03920146701589792
in uae whatsap have any isueits not working well,"[0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.02749433106575966, 0.03344671201814061, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.055272108843537456, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668]",note sending voice note,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03533992213237497, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.029050613956274337, 0.02695417789757413, 0.02695417789757413, 0.04372566636717582, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03743635819107518, 0.02695417789757413]",0.03920146701589792
in uae whatsap have any isueits not working well,"[0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.02749433106575966, 0.03344671201814061, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.055272108843537456, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668]",how to send problem by medium,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03953279424977538, 0.02695417789757413, 0.033243486073674756, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.05211141060197665, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03114705001497455, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03533992213237497, 0.02695417789757413]",0.039907179531547494
in uae whatsap have any isueits not working well,"[0.025510204081632668, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.02947845804988664, 0.025510204081632668, 0.02749433106575966, 0.03344671201814061, 0.025510204081632668, 0.04138321995464855, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.055272108843537456, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.031462585034013626, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668]",sending limit is bad,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.04704184860744028
i send many problem issue mail to but still there is nothing done,"[0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.02701197438039544, 0.02701197438039544, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.03675856307435256, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.03285992759676971, 0.025062656641604012, 0.04650515176830967, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012]",had a problem uninstaled and now will not deinstall,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.040858318636096395, 0.026455026455026443]",0.05254162425784773
i send many problem issue mail to but still there is nothing done,"[0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.02701197438039544, 0.02701197438039544, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.03675856307435256, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.03285992759676971, 0.025062656641604012, 0.04650515176830967, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012]",fake news are the most important problem in whatsit,"[0.04291593180482069, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.02851263962375073, 0.026455026455026447, 0.03468547912992356, 0.026455026455026447, 0.026455026455026447, 0.044973544973544964, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.030570252792475, 0.02851263962375073, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.040858318636096395, 0.026455026455026447]",0.0598148385564668
i send many problem issue mail to but still there is nothing done,"[0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.02701197438039544, 0.02701197438039544, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.03675856307435256, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.03285992759676971, 0.025062656641604012, 0.04650515176830967, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012]",always asking for install again,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.03743635819107517, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04791853848457622, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.061555717832569044
i send many problem issue mail to but still there is nothing done,"[0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.02701197438039544, 0.02701197438039544, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.03675856307435256, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.03285992759676971, 0.025062656641604012, 0.04650515176830967, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012]",can use sticker in latest version please fix it,"[0.02645502645502644, 0.028512639623750717, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.04085831863609639, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.04085831863609639, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.028512639623750724, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.06307906880807507
i send many problem issue mail to but still there is nothing done,"[0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.02701197438039544, 0.02701197438039544, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.03675856307435256, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.03285992759676971, 0.025062656641604012, 0.04650515176830967, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012]",voice calling to much problem in qatar why,"[0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.03262786596119929, 0.02645502645502645, 0.02645502645502645, 0.030570252792475005, 0.02645502645502645, 0.03262786596119929, 0.02645502645502645, 0.028512639623750727, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.028512639623750727, 0.02645502645502645, 0.02645502645502645, 0.0408583186360964, 0.02645502645502645, 0.03880070546737213, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.03468547912992357, 0.028512639623750727, 0.0408583186360964, 0.028512639623750727]",0.06313223828979082
any issue with whatsap now and sending attachment i amhaving a problem and so is my wife,"[0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.03344671201814056, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",it is crashing all the time,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482]",0.04977898937223347
any issue with whatsap now and sending attachment i amhaving a problem and so is my wife,"[0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.03344671201814056, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",hang mass sometimes but i like the feature,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732]",0.05243556742647982
any issue with whatsap now and sending attachment i amhaving a problem and so is my wife,"[0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.03344671201814056, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",please solve status problem,"[0.026954177897574125, 0.026954177897574125, 0.039532794249775384, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.04791853848457623, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.05622700148813666
any issue with whatsap now and sending attachment i amhaving a problem and so is my wife,"[0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.03344671201814056, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",unable to share the message more than people,"[0.029609279609279622, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.029609279609279622]",0.05649358460153133
any issue with whatsap now and sending attachment i amhaving a problem and so is my wife,"[0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.03344671201814056, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.03543083900226754, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",there is a problem in video call,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.04162923030847561, 0.02695417789757413]",0.05697558371707695
fix your shit please,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",we can not unload do something about it a soon a possible,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.038800705467372125, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04908877131099351, 0.026455026455026443]",0.033162168396680736
fix your shit please,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",hang mass sometimes but i like the feature,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732]",0.033896742704889
