tweets,tweets_distribution,reviews,reviews_dist,gsd_score
you probably know about popular aps such a instagram and snapchat but the specific way kid use these tool to get and give feedback can be troubling example from here,"[0.02706219099661723, 0.0234192037470726, 0.037991152745251104, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03799115274525111, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.03616965912047879, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.03616965912047881]",the update now are starting to be like the old snapshot,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.05937683715461491, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.026455026455026443]",0.06478089509667587
you probably know about popular aps such a instagram and snapchat but the specific way kid use these tool to get and give feedback can be troubling example from here,"[0.02706219099661723, 0.0234192037470726, 0.037991152745251104, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03799115274525111, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.03616965912047879, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.03616965912047881]",i can not install this application because the update is very old in my store,"[0.025974025974025986, 0.03203463203463205, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.05829725829725833, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03809523809523811, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04819624819624822, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986]",0.06770462076875183
you probably know about popular aps such a instagram and snapchat but the specific way kid use these tool to get and give feedback can be troubling example from here,"[0.02706219099661723, 0.0234192037470726, 0.037991152745251104, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03799115274525111, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.03616965912047879, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.03616965912047881]",poor snapshot eleven b application is better than your application upgrade ourself,"[0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.07312925170068033, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.04336734693877554, 0.025510204081632668, 0.025510204081632668, 0.027494331065759655, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.029478458049886636, 0.025510204081632668, 0.025510204081632668, 0.03939909297052156, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.04336734693877554, 0.02947845804988664, 0.025510204081632668]",0.0678705627023054
you probably know about popular aps such a instagram and snapchat but the specific way kid use these tool to get and give feedback can be troubling example from here,"[0.02706219099661723, 0.0234192037470726, 0.037991152745251104, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03799115274525111, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.03616965912047879, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.03616965912047881]",since the update i no longer have the trophy section,"[0.03809523809523812, 0.025974025974025986, 0.03405483405483407, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04011544011544013, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.046176046176046204, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.025974025974025986, 0.025974025974025986]",0.06818413103799278
you probably know about popular aps such a instagram and snapchat but the specific way kid use these tool to get and give feedback can be troubling example from here,"[0.02706219099661723, 0.0234192037470726, 0.037991152745251104, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03799115274525111, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.03616965912047879, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.03616965912047881]",can not edit pic that are not the same dimension a my phone without it stretching the image can not crop in application either pretty broken on android,"[0.026546250684181715, 0.02463054187192118, 0.02463054187192118, 0.028461959496442257, 0.03037766830870279, 0.02463054187192118, 0.030377668308702786, 0.02463054187192118, 0.02654625068418172, 0.02463054187192118, 0.02463054187192118, 0.041871921182266014, 0.02463054187192118, 0.02463054187192118, 0.026546250684181715, 0.02654625068418172, 0.03804050355774494, 0.03804050355774494, 0.02463054187192118, 0.026546250684181715, 0.02463054187192118, 0.026546250684181715, 0.02463054187192118, 0.02654625068418172, 0.03229337712096332, 0.026546250684181715, 0.034209085933223866, 0.03420908593322386, 0.02463054187192118, 0.026546250684181715, 0.02654625068418172, 0.02463054187192118, 0.04570333880678708, 0.02463054187192118, 0.0361247947454844]",0.0682441070942326
dude are weird when they try flirting this dude keep replying to my selfies everytime i post one on snapchat saying let me ruin your life lmfao like i am really guna be out here like yeah sure no problem foh,"[0.031001984126984128, 0.06051587301587302, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03100198412698412, 0.03794642857142857, 0.025793650793650792, 0.022321428571428565, 0.03968253968253968, 0.022321428571428565, 0.03621031746031745, 0.022321428571428565, 0.024057539682539677, 0.031001984126984128, 0.03621031746031746, 0.0275297619047619, 0.03447420634920634, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.06051587301587302, 0.03794642857142857, 0.022321428571428565]",the filter are girly i hate the filter,"[0.02645502645502644, 0.047031158142269235, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.042915931804820666, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.061434450323339204, 0.02645502645502644, 0.02645502645502644]",0.07412025186072844
dude are weird when they try flirting this dude keep replying to my selfies everytime i post one on snapchat saying let me ruin your life lmfao like i am really guna be out here like yeah sure no problem foh,"[0.031001984126984128, 0.06051587301587302, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03100198412698412, 0.03794642857142857, 0.025793650793650792, 0.022321428571428565, 0.03968253968253968, 0.022321428571428565, 0.03621031746031745, 0.022321428571428565, 0.024057539682539677, 0.031001984126984128, 0.03621031746031746, 0.0275297619047619, 0.03447420634920634, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.06051587301587302, 0.03794642857142857, 0.022321428571428565]",when i use a filter my voice is not clear,"[0.02645502645502644, 0.034685479129923556, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.036743092298647834, 0.028512639623750717, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644]",0.08192758225763304
dude are weird when they try flirting this dude keep replying to my selfies everytime i post one on snapchat saying let me ruin your life lmfao like i am really guna be out here like yeah sure no problem foh,"[0.031001984126984128, 0.06051587301587302, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03100198412698412, 0.03794642857142857, 0.025793650793650792, 0.022321428571428565, 0.03968253968253968, 0.022321428571428565, 0.03621031746031745, 0.022321428571428565, 0.024057539682539677, 0.031001984126984128, 0.03621031746031746, 0.0275297619047619, 0.03447420634920634, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.06051587301587302, 0.03794642857142857, 0.022321428571428565]",not a old version,"[0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.04029304029304031, 0.027472527472527482]",0.08490746208595026
dude are weird when they try flirting this dude keep replying to my selfies everytime i post one on snapchat saying let me ruin your life lmfao like i am really guna be out here like yeah sure no problem foh,"[0.031001984126984128, 0.06051587301587302, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03100198412698412, 0.03794642857142857, 0.025793650793650792, 0.022321428571428565, 0.03968253968253968, 0.022321428571428565, 0.03621031746031745, 0.022321428571428565, 0.024057539682539677, 0.031001984126984128, 0.03621031746031746, 0.0275297619047619, 0.03447420634920634, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.06051587301587302, 0.03794642857142857, 0.022321428571428565]",snapshot will not connect yo my server what can i do,"[0.02645502645502645, 0.042915931804820694, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.03674309229864785, 0.028512639623750734, 0.02645502645502645, 0.02645502645502645, 0.03674309229864784, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.030570252792475005, 0.028512639623750727, 0.02645502645502645, 0.028512639623750727, 0.028512639623750727, 0.02645502645502645, 0.028512639623750734, 0.02645502645502645, 0.028512639623750734, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.028512639623750727, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.04291593180482068, 0.02645502645502645, 0.028512639623750727]",0.0853543695874717
dude are weird when they try flirting this dude keep replying to my selfies everytime i post one on snapchat saying let me ruin your life lmfao like i am really guna be out here like yeah sure no problem foh,"[0.031001984126984128, 0.06051587301587302, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03100198412698412, 0.03794642857142857, 0.025793650793650792, 0.022321428571428565, 0.03968253968253968, 0.022321428571428565, 0.03621031746031745, 0.022321428571428565, 0.024057539682539677, 0.031001984126984128, 0.03621031746031746, 0.0275297619047619, 0.03447420634920634, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.06051587301587302, 0.03794642857142857, 0.022321428571428565]",after the new update on my s saving to camera roll mess up the pic it cut it into weird shape for some reason,"[0.027494331065759617, 0.03543083900226754, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.039399092970521514, 0.04336734693877548, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.041383219954648505, 0.04336734693877548, 0.025510204081632633]",0.08548319198539213
snapchat should create a feature where you can lock your own story so you do not accidentally post bad thing for everyone to see co i do that shit far too often,"[0.023809523809523815, 0.031216931216931226, 0.023809523809523815, 0.025661375661375663, 0.05343915343915347, 0.025661375661375663, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.05343915343915347, 0.023809523809523815, 0.040476190476190485]",since the update photo are stretched when viewing in memory and the trophy section is gone,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.04570333880678707, 0.024630541871921173, 0.02654625068418171, 0.03612479474548439, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.02654625068418171, 0.03804050355774493, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.026546250684181708, 0.02654625068418171, 0.041871921182266, 0.026546250684181708, 0.04378762999452654, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.0571975916803503, 0.024630541871921173, 0.024630541871921173]",0.0728154554091322
snapchat should create a feature where you can lock your own story so you do not accidentally post bad thing for everyone to see co i do that shit far too often,"[0.023809523809523815, 0.031216931216931226, 0.023809523809523815, 0.025661375661375663, 0.05343915343915347, 0.025661375661375663, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.05343915343915347, 0.023809523809523815, 0.040476190476190485]",i can not find the time and date filter and other filter,"[0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.03001443001443003, 0.04415584415584417, 0.025974025974025983, 0.04213564213564215, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.06233766233766237, 0.025974025974025983, 0.025974025974025983]",0.07444596726823469
snapchat should create a feature where you can lock your own story so you do not accidentally post bad thing for everyone to see co i do that shit far too often,"[0.023809523809523815, 0.031216931216931226, 0.023809523809523815, 0.025661375661375663, 0.05343915343915347, 0.025661375661375663, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.05343915343915347, 0.023809523809523815, 0.040476190476190485]",i do not like how you can not save multiple photo at once anymore in chat please bring that feature back,"[0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.05829725829725832, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.042135642135642144, 0.025974025974025983, 0.025974025974025983]",0.07484261362828139
snapchat should create a feature where you can lock your own story so you do not accidentally post bad thing for everyone to see co i do that shit far too often,"[0.023809523809523815, 0.031216931216931226, 0.023809523809523815, 0.025661375661375663, 0.05343915343915347, 0.025661375661375663, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.05343915343915347, 0.023809523809523815, 0.040476190476190485]",can not export more then one photo at a time what is a pain because i like the filter,"[0.02597402597402598, 0.02597402597402598, 0.038095238095238106, 0.02597402597402598, 0.042135642135642144, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.02597402597402598, 0.03203463203463204, 0.027994227994228, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.04213564213564214, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.04415584415584417, 0.027994227994228002, 0.02597402597402598]",0.07590284215454149
snapchat should create a feature where you can lock your own story so you do not accidentally post bad thing for everyone to see co i do that shit far too often,"[0.023809523809523815, 0.031216931216931226, 0.023809523809523815, 0.025661375661375663, 0.05343915343915347, 0.025661375661375663, 0.03306878306878307, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.05343915343915347, 0.023809523809523815, 0.040476190476190485]",hate the god damn discover feature,"[0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354494, 0.03880070546737212, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644]",0.07720402544871238
whenever my instagram or snapchat start tripin i always come to twitter to confirm its a glitch that happening to everyone else not just me,"[0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03870788081314398, 0.027011974380395442, 0.027011974380395442, 0.027011974380395445, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.03480924533556114, 0.02506265664160402, 0.02506265664160402, 0.03091060985797829, 0.02506265664160402, 0.06015037593984966, 0.03675856307435256, 0.02506265664160402]",not impressed really not,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04029304029304031, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482]",0.0560258558900684
